state,biden_vote,trump_vote,total_vote,biden_vote_percent,trump_vote_percent
ALABAMA,"849,624","1,441,170","2,290,794",36.6,62.0
ALASKA,"153,778","189,951","343,729",42.8,52.8
ARIZONA,"1,672,143","1,661,686","3,333,829",49.4,49.0
ARKANSAS,"423,932","760,647","1,184,579",34.8,62.4
CALIFORNIA,"11,110,250","6,006,429","17,116,679",63.5,34.3
COLORADO,"1,804,352","1,364,607","3,168,959",55.4,41.9
CONNECTICUT,"1,080,831","714,717","1,795,548",59.3,39.2
DELEWARE,"296,268","200,603","496,871",58.7,39.8
DISTRICT OF COLUMBIA,"317,323","18,586","335,909",92.1,5.4
FLORIDA,"5,297,045","5,668,731","10,965,776",47.9,51.2
GEORGIA,"2,473,633","2,461,854","4,935,487",49.5,49.2
HAWAII,"366,130","196,864","562,994",63.7,34.3
IDAHO,"287,021","554,119","841,140",33.1,63.8
ILLINOIS,"3,471,915","2,446,891","5,918,806",57.5,40.6
INDIANA,"1,242,498","1,729,857","2,972,355",41.0,57.0
IOWA,"759,061","897,672","1,656,733",44.9,53.1
KANSAS,"570,323","771,406","1,341,729",41.5,56.1
KENTUCKY,"772,474","1,326,646","2,099,120",36.1,62.1
LOUISIANA,"856,034","1,255,776","2,111,810",39.9,58.5
MAINE,"435,072","360,737","795,809",53.1,44.0
MARYLAND,"1,985,023","976,414","2,961,437",65.4,32.1
MASSACHUSETTS,"2,382,202","1,167,202","3,549,404",65.6,32.1
MICHIGAN,"2,804,040","2,649,852","5,453,892",50.6,47.8
MINNESOTA,"1,717,077","1,484,065","3,201,142",52.4,45.3
MISSISSIPPI,"539,398","756,764","1,296,162",41.0,57.5
MISSOURI,"1,253,014","1,718,736","2,971,750",41.4,56.8
MONTANA,"244,786","343,602","588,388",40.5,56.9
NEBRASKA,"374,583","556,846","931,429",39.2,58.2
NEVADA,"703,486","669,890","1,373,376",50.1,47.7
NEW HAMPSHIRE,"424,937","365,660","790,597",52.7,45.4
NEW JERSEY,"2,608,400","1,883,313","4,491,713",57.1,41.3
NEW MEXICO,"501,614","401,894","903,508",54.3,43.5
NEW YORK,"5,244,886","3,251,997","8,496,883",60.9,37.7
NORTH CAROLINA,"2,684,292","2,758,775","5,443,067",48.6,49.9
NORTH DAKOTA,"114,902","235,595","350,497",31.8,65.1
OHIO,"2,679,165","3,154,834","5,833,999",45.2,53.3
OKLAHOMA,"503,890","1,020,280","1,524,170",32.3,65.4
OREGON,"1,340,383","958,448","2,298,831",56.5,40.4
PENNSYLVANIA,"3,459,923","3,378,263","6,838,186",50.0,48.8
RHODE ISLAND,"307,486","199,922","507,408",59.4,38.6
SOUTH CAROLINA,"1,091,541","1,385,103","2,476,644",43.4,55.1
SOUTH DAKOTA,"150,471","261,043","411,514",35.6,61.8
TENNESSEE,"1,143,711","1,852,475","2,996,186",37.4,60.7
TEXAS,"5,259,126","5,890,347","11,149,473",46.5,52.1
UTAH,"560,282","865,140","1,425,422",37.6,58.1
VERMONT,"242,820","112,704","355,524",66.1,30.7
VIRGINIA,"2,413,568","1,962,430","4,375,998",54.1,44.0
WASHINGTON,"2,369,612","1,584,651","3,954,263",58.0,38.8
WEST VIRGINIA,"235,984","545,382","781,366",29.7,68.6
WISCONSIN,"1,630,866","1,610,184","3,241,050",49.4,48.8
WYOMING,"73,491","193,559","267,050",26.6,69.9
